problem_id,hint_1,hint_2,step_by_step,common_mistake,why_correct,variant_idea
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_012,三角形三个内角和是 180°。,用 180° 减去两个已知角。,步骤 1：三角形三个内角和是 180°。 步骤 2：三角形内角和为 180°，第三个角为 180°-48°-79°=53°。 步骤 3：得到答案 53。,把两个已知角之和当成答案。,答案 53 正确。三角形内角和为 180°，第三个角为 180°-48°-79°=53°。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_013,三角形三个内角和是 180°。,用 180° 减去两个已知角。,步骤 1：三角形三个内角和是 180°。 步骤 2：三角形内角和为 180°，第三个角为 180°-49°-82°=49°。 步骤 3：得到答案 49。,把两个已知角之和当成答案。,答案 49 正确。三角形内角和为 180°，第三个角为 180°-49°-82°=49°。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_014,三角形三个内角和是 180°。,用 180° 减去两个已知角。,步骤 1：三角形三个内角和是 180°。 步骤 2：三角形内角和为 180°，第三个角为 180°-50°-85°=45°。 步骤 3：得到答案 45。,把两个已知角之和当成答案。,答案 45 正确。三角形内角和为 180°，第三个角为 180°-50°-85°=45°。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_015,三角形三个内角和是 180°。,用 180° 减去两个已知角。,步骤 1：三角形三个内角和是 180°。 步骤 2：三角形内角和为 180°，第三个角为 180°-51°-88°=41°。 步骤 3：得到答案 41。,把两个已知角之和当成答案。,答案 41 正确。三角形内角和为 180°，第三个角为 180°-51°-88°=41°。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_016,三角形三个内角和是 180°。,用 180° 减去两个已知角。,步骤 1：三角形三个内角和是 180°。 步骤 2：三角形内角和为 180°，第三个角为 180°-52°-41°=87°。 步骤 3：得到答案 87。,把两个已知角之和当成答案。,答案 87 正确。三角形内角和为 180°，第三个角为 180°-52°-41°=87°。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_017,三角形三个内角和是 180°。,用 180° 减去两个已知角。,步骤 1：三角形三个内角和是 180°。 步骤 2：三角形内角和为 180°，第三个角为 180°-53°-44°=83°。 步骤 3：得到答案 83。,把两个已知角之和当成答案。,答案 83 正确。三角形内角和为 180°，第三个角为 180°-53°-44°=83°。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_018,三角形三个内角和是 180°。,用 180° 减去两个已知角。,步骤 1：三角形三个内角和是 180°。 步骤 2：三角形内角和为 180°，第三个角为 180°-54°-47°=79°。 步骤 3：得到答案 79。,把两个已知角之和当成答案。,答案 79 正确。三角形内角和为 180°，第三个角为 180°-54°-47°=79°。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_019,三角形三个内角和是 180°。,用 180° 减去两个已知角。,步骤 1：三角形三个内角和是 180°。 步骤 2：三角形内角和为 180°，第三个角为 180°-55°-50°=75°。 步骤 3：得到答案 75。,把两个已知角之和当成答案。,答案 75 正确。三角形内角和为 180°，第三个角为 180°-55°-50°=75°。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-rational-numbers_001,把所有数放到数轴上比较。,负数比较大小时，绝对值越大反而越小。,步骤 1：把所有数放到数轴上比较。 步骤 2：在数轴上越靠左的数越小，所以顺序为 -10<-4<2<9。 步骤 3：得到答案 -10<-4<2<9。,只比较数字大小，忘记负号。,答案 -10<-4<2<9 正确。在数轴上越靠左的数越小，所以顺序为 -10<-4<2<9。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-rational-numbers_002,把所有数放到数轴上比较。,负数比较大小时，绝对值越大反而越小。,步骤 1：把所有数放到数轴上比较。 步骤 2：在数轴上越靠左的数越小，所以顺序为 -11<-5<3<10。 步骤 3：得到答案 -11<-5<3<10。,只比较数字大小，忘记负号。,答案 -11<-5<3<10 正确。在数轴上越靠左的数越小，所以顺序为 -11<-5<3<10。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-rational-numbers_003,把所有数放到数轴上比较。,负数比较大小时，绝对值越大反而越小。,步骤 1：把所有数放到数轴上比较。 步骤 2：在数轴上越靠左的数越小，所以顺序为 -12<-5<4<11。 步骤 3：得到答案 -12<-5<4<11。,只比较数字大小，忘记负号。,答案 -12<-5<4<11 正确。在数轴上越靠左的数越小，所以顺序为 -12<-5<4<11。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-rational-numbers_004,把所有数放到数轴上比较。,负数比较大小时，绝对值越大反而越小。,步骤 1：把所有数放到数轴上比较。 步骤 2：在数轴上越靠左的数越小，所以顺序为 -13<-6<0<12。 步骤 3：得到答案 -13<-6<0<12。,只比较数字大小，忘记负号。,答案 -13<-6<0<12 正确。在数轴上越靠左的数越小，所以顺序为 -13<-6<0<12。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-rational-numbers_005,把所有数放到数轴上比较。,负数比较大小时，绝对值越大反而越小。,步骤 1：把所有数放到数轴上比较。 步骤 2：在数轴上越靠左的数越小，所以顺序为 -14<-6<1<13。 步骤 3：得到答案 -14<-6<1<13。,只比较数字大小，忘记负号。,答案 -14<-6<1<13 正确。在数轴上越靠左的数越小，所以顺序为 -14<-6<1<13。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-rational-numbers_006,把所有数放到数轴上比较。,负数比较大小时，绝对值越大反而越小。,步骤 1：把所有数放到数轴上比较。 步骤 2：在数轴上越靠左的数越小，所以顺序为 -15<-7<2<14。 步骤 3：得到答案 -15<-7<2<14。,只比较数字大小，忘记负号。,答案 -15<-7<2<14 正确。在数轴上越靠左的数越小，所以顺序为 -15<-7<2<14。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-rational-numbers_007,把所有数放到数轴上比较。,负数比较大小时，绝对值越大反而越小。,步骤 1：把所有数放到数轴上比较。 步骤 2：在数轴上越靠左的数越小，所以顺序为 -16<-7<3<15。 步骤 3：得到答案 -16<-7<3<15。,只比较数字大小，忘记负号。,答案 -16<-7<3<15 正确。在数轴上越靠左的数越小，所以顺序为 -16<-7<3<15。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-rational-numbers_008,把所有数放到数轴上比较。,负数比较大小时，绝对值越大反而越小。,步骤 1：把所有数放到数轴上比较。 步骤 2：在数轴上越靠左的数越小，所以顺序为 -17<-8<4<16。 步骤 3：得到答案 -17<-8<4<16。,只比较数字大小，忘记负号。,答案 -17<-8<4<16 正确。在数轴上越靠左的数越小，所以顺序为 -17<-8<4<16。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-rational-numbers_009,把所有数放到数轴上比较。,负数比较大小时，绝对值越大反而越小。,步骤 1：把所有数放到数轴上比较。 步骤 2：在数轴上越靠左的数越小，所以顺序为 -18<-8<0<17。 步骤 3：得到答案 -18<-8<0<17。,只比较数字大小，忘记负号。,答案 -18<-8<0<17 正确。在数轴上越靠左的数越小，所以顺序为 -18<-8<0<17。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-rational-numbers_010,把所有数放到数轴上比较。,负数比较大小时，绝对值越大反而越小。,步骤 1：把所有数放到数轴上比较。 步骤 2：在数轴上越靠左的数越小，所以顺序为 -19<-9<1<18。 步骤 3：得到答案 -19<-9<1<18。,只比较数字大小，忘记负号。,答案 -19<-9<1<18 正确。在数轴上越靠左的数越小，所以顺序为 -19<-9<1<18。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-rational-numbers_011,把所有数放到数轴上比较。,负数比较大小时，绝对值越大反而越小。,步骤 1：把所有数放到数轴上比较。 步骤 2：在数轴上越靠左的数越小，所以顺序为 -20<-9<2<19。 步骤 3：得到答案 -20<-9<2<19。,只比较数字大小，忘记负号。,答案 -20<-9<2<19 正确。在数轴上越靠左的数越小，所以顺序为 -20<-9<2<19。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-rational-numbers_012,把所有数放到数轴上比较。,负数比较大小时，绝对值越大反而越小。,步骤 1：把所有数放到数轴上比较。 步骤 2：在数轴上越靠左的数越小，所以顺序为 -21<-10<3<20。 步骤 3：得到答案 -21<-10<3<20。,只比较数字大小，忘记负号。,答案 -21<-10<3<20 正确。在数轴上越靠左的数越小，所以顺序为 -21<-10<3<20。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-rational-numbers_013,把所有数放到数轴上比较。,负数比较大小时，绝对值越大反而越小。,步骤 1：把所有数放到数轴上比较。 步骤 2：在数轴上越靠左的数越小，所以顺序为 -22<-10<4<21。 步骤 3：得到答案 -22<-10<4<21。,只比较数字大小，忘记负号。,答案 -22<-10<4<21 正确。在数轴上越靠左的数越小，所以顺序为 -22<-10<4<21。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-rational-numbers_014,把所有数放到数轴上比较。,负数比较大小时，绝对值越大反而越小。,步骤 1：把所有数放到数轴上比较。 步骤 2：在数轴上越靠左的数越小，所以顺序为 -23<-11<0<22。 步骤 3：得到答案 -23<-11<0<22。,只比较数字大小，忘记负号。,答案 -23<-11<0<22 正确。在数轴上越靠左的数越小，所以顺序为 -23<-11<0<22。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-absolute-value_001,距离不考虑方向。,用两个数差的绝对值。,步骤 1：距离不考虑方向。 步骤 2：数轴上两点距离等于差的绝对值：|10--19|=29。 步骤 3：得到答案 29。,把两个数直接相加或得到负距离。,答案 29 正确。数轴上两点距离等于差的绝对值：|10--19|=29。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-absolute-value_002,距离不考虑方向。,用两个数差的绝对值。,步骤 1：距离不考虑方向。 步骤 2：数轴上两点距离等于差的绝对值：|13--12|=25。 步骤 3：得到答案 25。,把两个数直接相加或得到负距离。,答案 25 正确。数轴上两点距离等于差的绝对值：|13--12|=25。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-absolute-value_003,距离不考虑方向。,用两个数差的绝对值。,步骤 1：距离不考虑方向。 步骤 2：数轴上两点距离等于差的绝对值：|16--13|=29。 步骤 3：得到答案 29。,把两个数直接相加或得到负距离。,答案 29 正确。数轴上两点距离等于差的绝对值：|16--13|=29。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-absolute-value_004,距离不考虑方向。,用两个数差的绝对值。,步骤 1：距离不考虑方向。 步骤 2：数轴上两点距离等于差的绝对值：|5--14|=19。 步骤 3：得到答案 19。,把两个数直接相加或得到负距离。,答案 19 正确。数轴上两点距离等于差的绝对值：|5--14|=19。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-absolute-value_005,距离不考虑方向。,用两个数差的绝对值。,步骤 1：距离不考虑方向。 步骤 2：数轴上两点距离等于差的绝对值：|8--15|=23。 步骤 3：得到答案 23。,把两个数直接相加或得到负距离。,答案 23 正确。数轴上两点距离等于差的绝对值：|8--15|=23。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-absolute-value_006,距离不考虑方向。,用两个数差的绝对值。,步骤 1：距离不考虑方向。 步骤 2：数轴上两点距离等于差的绝对值：|11--16|=27。 步骤 3：得到答案 27。,把两个数直接相加或得到负距离。,答案 27 正确。数轴上两点距离等于差的绝对值：|11--16|=27。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-absolute-value_007,距离不考虑方向。,用两个数差的绝对值。,步骤 1：距离不考虑方向。 步骤 2：数轴上两点距离等于差的绝对值：|14--17|=31。 步骤 3：得到答案 31。,把两个数直接相加或得到负距离。,答案 31 正确。数轴上两点距离等于差的绝对值：|14--17|=31。,换一组数值，继续练习同一章节的核心结构。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-g7-absolute-value_008,距离不考虑方向。,用两个数差的绝对值。,步骤 1：距离不考虑方向。 步骤 2：数轴上两点距离等于差的绝对值：|3--18|=21。 步骤 3：得到答案 21。,把两个数直接相加或得到负距离。,答案 21 正确。数轴上两点距离等于差的绝对值：|3--18|=21。,换一组数值，继续练习同一章节的核心结构。
