problem_id,choice_label,value,misconception,cognitive_tag,explanation
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_008,E,-11,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_009,A,-1,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_009,B,6,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_009,D,-6,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_009,E,3,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_010,A,6,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_010,C,-1,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_010,D,0,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_010,E,3,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_011,B,4,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_011,C,-1,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_011,D,5,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_011,E,-3,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_012,A,-4,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_012,B,0,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_012,C,6,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_012,D,-1,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_013,A,3,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_013,B,2,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_013,C,5,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_013,E,1,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_014,A,-8,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_014,B,13,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_014,D,6,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_014,E,10,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_015,A,6,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_015,C,3,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_015,D,-9,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_015,E,-4,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_016,B,8,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_016,C,-8,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_016,D,0,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_016,E,2,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_017,A,-9,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_017,B,4,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_017,C,2,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_017,D,5,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_018,A,0,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_018,B,1,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_018,C,4,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_018,E,-4,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_019,A,2,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_019,B,5,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_019,D,1,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-03-linear-functions_019,E,-2,variable_meaning_error,input_output_mapping,这个选项通常来自variable meaning error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_001,B,83,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_001,C,143,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_001,D,134,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_001,E,107,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_002,A,87,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_002,B,142,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_002,C,131,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_002,D,103,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_003,A,141,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_003,B,128,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_003,C,99,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_003,E,91,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_004,A,125,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_004,B,90,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_004,D,95,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_004,E,140,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_005,A,91,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_005,C,99,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_005,D,139,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_005,E,122,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_006,B,103,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_006,C,138,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_006,D,119,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_006,E,87,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_007,A,107,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_007,B,137,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_007,C,116,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_007,D,83,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_008,A,136,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_008,B,113,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_008,C,79,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
jianzisheng_cn_junior_chapter_expansion_v1_cn-junior-04-triangle-angles_008,E,111,ratio_sum_error,geometric_reasoning,这个选项通常来自ratio sum error。
